Label_ID,Ten_Tieng_Anh,Ten_Tieng_Viet,File_Name,Contrast,Dissimilarity,Homogeneity,ASM,Max_Probability,Entropy,GLCM_Mean,GLCM_Variance,Correlation
Leaf 8,Populus tremula,Cây Bạch dương rung,1842.jpg,0.1159341930549316,0.2900602718429223,0.6337574128879853,0.2863435139885102,0.3762094796669064,0.6015869225971711,0.38059116069066,0.4640764295696733,0.8476680000009342
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2440.jpg,0.1578100458206092,0.3264025092716617,0.6041474615630751,0.308990655228149,0.4389254154642363,0.6182721505526072,0.3307508792887534,0.7186687948333422,0.8679594958080562
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2455.jpg,0.1337890371330118,0.2827133622155225,0.6532819530427513,0.2505814408180936,0.3672801391970592,0.6712904129747105,0.197226153306783,0.8720041333108693,0.9238743784071668
Leaf 11,Salix cinerea,Cây Liễu xám,2151.jpg,0.072655183833226,0.1168372618415607,0.8595711281237709,0.4622442289711103,0.5157770810300165,0.3783829706691337,0.549399538750598,0.3514476455544721,0.8701127095560355
Leaf 8,Populus tremula,Cây Bạch dương rung,1831.jpg,0.1925027673710245,0.4479118350024912,0.4501570628496829,0.2131548112724955,0.3432388709652734,0.6960658696937491,0.3165339046490397,0.5388243041362534,0.7779792681272538
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1512.jpg,0.0221158054262016,0.0983629939435361,0.8554947782320613,0.4696899111660724,0.5560978863885013,0.4257736638984803,0.6091383280927837,0.3096019574405674,0.9293064591047322
Leaf 9,Ulmus glabra,Cây Du núi,1941.jpg,0.7151334917588958,0.7640072720298882,0.3076582985876717,0.3501908985590029,0.5097380522663794,0.7415727758209739,0.544070195014779,0.5178591711385556,0.1389199064377682
Leaf 3,Salix aurita,Cây Liễu tai chuột,1313.jpg,0.1255374473319668,0.2317486347516671,0.723653873543529,0.3918149564512505,0.5377415358834992,0.525202992088672,0.4952650516981299,0.5451786963235222,0.8594058722291561
Leaf 13,Tilia,Cây Đoạn,2362.jpg,0.1737854326273125,0.3653125986090068,0.5602535600141086,0.4288049726996042,0.5693914061233543,0.5802771284950778,0.6383971530339002,0.2786081867605814,0.6956087506618494
Leaf 8,Populus tremula,Cây Bạch dương rung,1818.jpg,0.2836950640178305,0.5974178794590913,0.2874214491150275,0.1510140191012244,0.2934336321602522,0.7215069763698483,0.2285876024835791,0.6206903166197953,0.702014126940155
Leaf 12,Populus,Cây Dương / Bạch dương,2257.jpg,0.0348729434805473,0.1133777946869113,0.8403270232452096,0.7083947754642843,0.8143309673717993,0.3440516266161957,0.8479883542497385,0.2020562665510035,0.87647637281731
Leaf 1,Ulmus carpinifolia,Cây Du,1103.jpg,0.1197832185627513,0.1445129990787557,0.8484246998781786,0.7478056689345164,0.8299692764047365,0.2603616430665509,0.8262261934104512,0.3046174207111736,0.7865303420191487
Leaf 6,Betula pubescens,Cây Bạch dương lông,1662.jpg,0.0751525448650555,0.140126252068221,0.8258133601186465,0.5790732554746297,0.6657766021274606,0.33194649353023,0.581084468579038,0.5977061382660307,0.9307157992209076
Leaf 0,Unknown,Không rõ,1060.jpg,0.100280631123464,0.2794322181100818,0.6397600959232678,0.2086224950422953,0.276206608745756,0.6873860973650339,0.2999878693174967,0.4462556855325096,0.8622136498561221
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1717.jpg,0.1295538217749091,0.2161275356409822,0.7483432555096039,0.500383741326308,0.6094825178363124,0.4622658948893328,0.506287654902868,0.7167988340994985,0.8971151604485046
Leaf 0,Unknown,Không rõ,1003.jpg,0.1219845007093639,0.3399193964016835,0.5644261280372938,0.1702884965445646,0.2784269806525132,0.756343297960648,0.3033358940620024,0.4454530638971027,0.8341792750728654
Leaf 3,Salix aurita,Cây Liễu tai chuột,1373.jpg,0.1442032900956411,0.2641677650978144,0.6889526613932808,0.430946459040852,0.5822255385671539,0.5337263068427114,0.5716226595184778,0.4615490638203946,0.8111660381743847
Leaf 3,Salix aurita,Cây Liễu tai chuột,1321.jpg,0.2334775104860419,0.4076464904911596,0.5341386936392308,0.2925269750212504,0.4421411265016087,0.7032083414606136,0.3338562935445261,0.7407025242493048,0.7951122563039085
Leaf 4,Quercus,Cây Sồi,1450.jpg,0.1225766584797977,0.3132422682400572,0.60329894888147,0.4853269745872841,0.6392852683433907,0.5496934546039156,0.5468602156352004,0.6631980738457087,0.8925236773682398
Leaf 6,Betula pubescens,Cây Bạch dương lông,1666.jpg,0.0990963155825964,0.2101358811875688,0.7384666713044875,0.5599676192177407,0.6710404148374455,0.3835369001788662,0.6054344746314704,0.5480765275893598,0.8914391013282832
Leaf 1,Ulmus carpinifolia,Cây Du,1107.jpg,0.163306814689636,0.2375619661558717,0.7391454075554907,0.6488416770971617,0.7653775091689393,0.3573471809104644,0.7822166507544102,0.2890046240647726,0.7161670371904226
Leaf 2,Acer,Cây Phong,1218.jpg,0.1876239022624503,0.4464852506088213,0.4498115044577057,0.1719725315784314,0.2472173565665841,0.7063795046421323,0.2409769114415087,0.5021841194307437,0.7711581901396878
Leaf 9,Ulmus glabra,Cây Du núi,1923.jpg,0.7618624636431287,0.999999995352723,0.0,0.1877389770645207,0.381281881005619,0.9572070300860404,0.4716913992096408,0.4308265227929719,0.0
Leaf 11,Salix cinerea,Cây Liễu xám,2130.jpg,0.1003964880785488,0.1651984727869686,0.8051387008625974,0.4577370761448138,0.5676399920762137,0.438859931931246,0.4923132907518873,0.6194928745140166,0.9070011320286748
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2435.jpg,0.1495327100295453,0.3320018530168159,0.5911986567490152,0.2395556628901023,0.3836170997351398,0.6591474994366373,0.303796853990594,0.6536656173709925,0.8608252702863223
Leaf 3,Salix aurita,Cây Liễu tai chuột,1339.jpg,0.1343425759184173,0.1808195718976534,0.8032551129674762,0.5514830876820406,0.6709638502889366,0.3958886709757258,0.6840887950784837,0.3365477003301906,0.7786195693124612
Leaf 1,Ulmus carpinifolia,Cây Du,1108.jpg,0.1400968046876327,0.1762188372280682,0.8144689427358229,0.7415307228329413,0.825528532591222,0.2613605207977124,0.8715700937545197,0.1528595932339078,0.6807527369556889
Leaf 13,Tilia,Cây Đoạn,2343.jpg,0.2433510976582752,0.4458789522415115,0.4863654266328526,0.2067741901046989,0.2754983866720488,0.7354948364816603,0.3254781446669709,0.4259360688757854,0.6698819524137887
Leaf 11,Salix cinerea,Cây Liễu xám,2106.jpg,0.1510388504456487,0.2325332561681855,0.7372142909456195,0.3859481338524498,0.4689865713225321,0.4859789091818666,0.3550523632434388,0.7368099699925929,0.8792286000518708
Leaf 4,Quercus,Cây Sồi,1435.jpg,0.0550191806703062,0.1768251355953778,0.7606924222821705,0.6525537161688465,0.7691483131830015,0.3599042483185675,0.7835429214261471,0.2708238503195521,0.8692038626380029
Leaf 8,Populus tremula,Cây Bạch dương rung,1857.jpg,0.1441646711106128,0.3801134116933314,0.5196618663793329,0.1965203646313623,0.2884665070757389,0.6850880535027267,0.270591565099432,0.5195172509426013,0.8296920547220752
Leaf 0,Unknown,Không rõ,1068.jpg,0.1537421793976291,0.4331466865280081,0.4480213161242063,0.0939781728100644,0.1856786007025783,0.834484371259356,0.2104241638938198,0.4483231848694174,0.7945163028511573
Leaf 3,Salix aurita,Cây Liễu tai chuột,1316.jpg,0.1843670345250643,0.2973001876407966,0.6637253549934595,0.4585209300273806,0.6081522088059708,0.5120181471084051,0.5872225139439645,0.4721611274077291,0.7643414873118397
Leaf 4,Quercus,Cây Sồi,1407.jpg,0.0912695346168626,0.2287884721348021,0.7069881313269896,0.5822319213448669,0.7060495546431271,0.409571412501211,0.6559864134669918,0.4929306458486577,0.8866327766203096
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1758.jpg,0.0774181919867153,0.1716181025584829,0.7823200206662501,0.4318174670504838,0.5051728910615378,0.4593905272954788,0.3769115682782197,0.7759905588935454,0.9621125232462868
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1545.jpg,0.1601271849223067,0.3585006581292333,0.561649389481422,0.368938622392477,0.5279986970857451,0.601812255532164,0.5277748571882589,0.4668248205584239,0.7928765013649879
Leaf 0,Unknown,Không rõ,1025.jpg,0.0501531885567414,0.1711187980206984,0.7668220565554991,0.2948725942679342,0.3280408080862623,0.5646735439029388,0.3849177144063858,0.3690713534266266,0.9063059018454076
Leaf 9,Ulmus glabra,Cây Du núi,1957.jpg,0.7594294675863462,0.733656689054562,0.3757365773548323,0.4408419729246311,0.5699656402371706,0.643179783789948,0.5812785569700234,0.549073472799549,0.1122199569119278
Leaf 12,Populus,Cây Dương / Bạch dương,2255.jpg,0.0360701320164243,0.0760369481826029,0.8955630270389456,0.7821655187848434,0.8473015760734324,0.2103019585836763,0.8249080097550049,0.3345698816580374,0.9162738466634824
Leaf 3,Salix aurita,Cây Liễu tai chuột,1302.jpg,0.1200792974479682,0.2205856118712006,0.7373601195795356,0.3797445235234674,0.5058524014295541,0.5537596237969431,0.5445958510736992,0.3660440735880588,0.8096700487397773
Leaf 1,Ulmus carpinifolia,Cây Du,1116.jpg,0.1511547074007336,0.1662684110822209,0.8367118201174192,0.6720079327269288,0.7509450917750169,0.2795657063959048,0.81142695359778,0.1743627105145268,0.6748490512132581
Leaf 2,Acer,Cây Phong,1254.jpg,0.133467212257776,0.3738721049710258,0.5221843027385842,0.3449939542565786,0.5063309298577345,0.6489988310421189,0.5310986208838916,0.4075409083474285,0.806508496480003
Leaf 8,Populus tremula,Cây Bạch dương rung,1827.jpg,0.2049123345601155,0.5178857995119973,0.3560399877641137,0.1542244362563005,0.2970225953716053,0.7344309910539797,0.2439205853714606,0.5950617919761421,0.7821244764634687
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2001.jpg,0.1475760147881119,0.430792822278453,0.4477886388078774,0.3047832478729768,0.4404949887086681,0.6245025900540785,0.442877360164534,0.467354036343382,0.8088510286961951
Leaf 1,Ulmus carpinifolia,Cây Du,1120.jpg,0.1616590713284289,0.2252220111506275,0.7564374102806677,0.5936642104461115,0.7163187747118797,0.3961046210609846,0.7395414657863982,0.3040120664490207,0.7256172135834431
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1754.jpg,0.0603228546141915,0.0788544523601009,0.9059212485462422,0.6897038482625572,0.7570798262242903,0.2433795705821926,0.7064655691558936,0.4831996176482176,0.9224692374002548
Leaf 3,Salix aurita,Cây Liễu tai chuột,1325.jpg,0.1061507168477643,0.225578657249045,0.7213026029137787,0.3635283907616768,0.5009905525992405,0.5552480070258079,0.4382758478949115,0.6110027749172372,0.8985721615818191
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2023.jpg,0.1080559201091601,0.222761153071547,0.7263204091512566,0.3293593894312122,0.3759127920414344,0.5019102785574112,0.2300675264648457,0.8032521959743397,0.9362935380789452
Leaf 0,Unknown,Không rõ,1055.jpg,0.1592003292816277,0.430757157668611,0.45504032856081,0.0560303747895901,0.1351555692552863,0.823767855646841,0.077748574622413,0.586846576668225,0.8319214130976671
Leaf 9,Ulmus glabra,Cây Du núi,1913.jpg,0.6648644462470693,0.7147901104482783,0.3516001082617858,0.3748526565952572,0.5276828683231461,0.7083786000625791,0.5508632886992837,0.5202877401599577,0.2016131930960773
Leaf 6,Betula pubescens,Cây Bạch dương lông,1650.jpg,0.0220385674561451,0.0918720349523384,0.8644388447065605,0.7826822444694785,0.8621455279155902,0.2165610590385523,0.8555658885144781,0.2549589704856668,0.9137994010452908
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1566.jpg,0.1464753737148055,0.4147972447644296,0.4702501941047378,0.1741065042008516,0.3340798368498995,0.7885099916937104,0.285909384831768,0.616671503596593,0.8546104763952241
Leaf 1,Ulmus carpinifolia,Cây Du,1112.jpg,0.1405087405279345,0.1772887755233206,0.8126778987843366,0.7394451318448728,0.8289165138627395,0.2740095541173847,0.8666774488984178,0.174519445300501,0.6924686294121061
Leaf 11,Salix cinerea,Cây Liễu xám,2147.jpg,0.1031770550005859,0.215307249614622,0.7341663234334151,0.4297307730432188,0.5703580335482785,0.49314833066814,0.5235857827494804,0.5491780707892465,0.8868989606794196
Leaf 6,Betula pubescens,Cây Bạch dương lông,1644.jpg,0.0894544423205329,0.156852954084,0.8102371253279003,0.6323068346106219,0.7202139961172686,0.2990579302535811,0.6552504949845038,0.5195926628295165,0.8957677306762948
Leaf 6,Betula pubescens,Cây Bạch dương lông,1638.jpg,0.0426739784562623,0.0924426687098062,0.8761974524951294,0.7866605467945088,0.852086860355237,0.2047928333064102,0.8156807241668862,0.3573903063960885,0.913355135376894
Leaf 1,Ulmus carpinifolia,Cây Du,1127.jpg,0.1281377923238717,0.1725810470242101,0.8119497119190972,0.7824677593163211,0.8647104402906373,0.2535551044880002,0.8792284981821687,0.2144949847522353,0.7334899520958801
Leaf 9,Ulmus glabra,Cây Du núi,1951.jpg,0.7404417999474362,0.7670744284762783,0.3200205610688266,0.3259177669641469,0.452955868978487,0.7387945224166601,0.4505681126573479,0.6209012913229348,0.1907028321817513
Leaf 2,Acer,Cây Phong,1246.jpg,0.074508895114584,0.2339241759520135,0.6901775649634079,0.4140062127516298,0.5314249606315171,0.5147460268986275,0.5646920865570251,0.3552177704502074,0.8687288411371554
Leaf 10,Sorbus aucuparia,Cây Thanh lương trà,2063.jpg,0.1736824486672371,0.4786547286860764,0.3934663799244179,0.087971744608713,0.1854106247827971,0.7734098317387729,0.0654401358273937,0.7256561320059618,0.8530861988895404
Leaf 6,Betula pubescens,Cây Bạch dương lông,1653.jpg,0.1231430702602126,0.3274011183472306,0.5827689830530524,0.4380167640788959,0.594829977365427,0.5151059753205129,0.5642553876773065,0.4880167971581503,0.8458767226452588
Leaf 3,Salix aurita,Cây Liễu tai chuột,1334.jpg,0.2145284618321602,0.3266521615405539,0.6393944089021507,0.339175578508364,0.4881564201554409,0.592004170872166,0.4374428852169303,0.5879966540718544,0.7688081403313801
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2401.jpg,0.121031899078666,0.3114233731381282,0.6043742662286995,0.295568072864405,0.4602199305182661,0.6760114105104671,0.412664267301071,0.5806589050406845,0.8741369409374274
Leaf 3,Salix aurita,Cây Liễu tai chuột,1342.jpg,0.2317525291547783,0.375548341633588,0.5794922308542096,0.3070203357926909,0.4599136723242306,0.6183676891000597,0.4365371393923294,0.5265492736421165,0.7266405789255219
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1749.jpg,0.0906001388763722,0.1153036836183656,0.8717555279361788,0.6075436797438857,0.6874060870812168,0.313734106194191,0.6344830371490181,0.5315119633833467,0.8973895269866698
Leaf 9,Ulmus glabra,Cây Du núi,1917.jpg,0.669666073385587,0.8135810797099154,0.210129513771174,0.2709098911508247,0.4492712000814975,0.849951552175943,0.4665076217670604,0.5565878963896408,0.2238558566744371
Leaf 2,Acer,Cây Phong,1245.jpg,0.119924821507855,0.3301116286952031,0.577762883225261,0.2294501337125855,0.3572406127738332,0.6763058948118509,0.3375601470058395,0.5265084674430578,0.8609187966345971
Leaf 8,Populus tremula,Cây Bạch dương rung,1826.jpg,0.1420663729240756,0.3644209833629631,0.5411822996912452,0.2450240120669546,0.3738264080945677,0.6413812855355867,0.3477255264837233,0.5354929910512669,0.8369992949972075
Leaf 7,Salix alba 'Tristis',Cây Liễu rủ,1727.jpg,0.0818078832849311,0.1322087086833533,0.8420816710226028,0.5402419127158471,0.628585372689276,0.3870568724813233,0.5293922604464742,0.6876190960497205,0.9416167201381948
Leaf 12,Populus,Cây Dương / Bạch dương,2228.jpg,0.041798614795621,0.0815649627080736,0.8913243268757536,0.7945619858895179,0.8524888242349086,0.1927823829249742,0.805846912356937,0.4019101606411139,0.9262606142832138
Leaf 13,Tilia,Cây Đoạn,2320.jpg,0.2618238454968081,0.471557471327569,0.4587961047538703,0.3149555555916799,0.459416002758923,0.6793462294211334,0.4997937808211328,0.405070550272832,0.6356158529502041
Leaf 1,Ulmus carpinifolia,Cây Du,1124.jpg,0.1519399600963088,0.209137272112,0.7736231705318536,0.5799601157069363,0.6990630395916925,0.3826013674880054,0.6738748935028538,0.4448283494893186,0.7955955126376661
Leaf 14,Sorbus intermedia,Cây Thanh lương trà Thụy Điển,2403.jpg,0.1017867715395674,0.2286101490855934,0.7123613528484749,0.3583835816441603,0.5008374235022228,0.554253940476684,0.4326715456051948,0.6125722590656532,0.9038553585568344
Leaf 5,Alnus incana,Cây Tống quán sủ xám,1511.jpg,0.0386704770083293,0.176539818716644,0.7509844099444564,0.4142589986903086,0.5216916924023268,0.5130915669374203,0.5731187575323268,0.3293389068042714,0.9111363931054036
Leaf 8,Populus tremula,Cây Bạch dương rung,1839.jpg,0.2037795109992856,0.4805806176175308,0.4093351139888767,0.1301440050540279,0.2645783679409709,0.7635216148907109,0.1601229225633221,0.7050782674025505,0.8161524674982399
Leaf 1,Ulmus carpinifolia,Cây Du,1156.jpg,0.164890193075796,0.2067834078624447,0.7863971084204378,0.5697458852449914,0.6573736429286117,0.3608960199065067,0.7193077510261238,0.2432947413437524,0.6909396600903184
Leaf 13,Tilia,Cây Đoạn,2354.jpg,0.2953837434863935,0.6366489502850122,0.23925975293437,0.2478909511257143,0.4399973191433605,0.8218259072849395,0.4142493224941215,0.5622146545234252,0.6655301464884747
Leaf 11,Salix cinerea,Cây Liễu xám,2136.jpg,0.1243273858010803,0.2609222856022156,0.6804547629663511,0.4628874236925606,0.6078746623176259,0.4719999911403848,0.5703044758630325,0.5034906900752575,0.8490031499157551
Leaf 11,Salix cinerea,Cây Liễu xám,2149.jpg,0.1406632164680477,0.2479047030099781,0.7083186140511046,0.4217007342061836,0.5461732067880387,0.4627579148157695,0.4709635677434441,0.6194475748662034,0.8618597231795391
Leaf 9,Ulmus glabra,Cây Du núi,1946.jpg,0.67863855090716,0.7282356683586166,0.3422722042134563,0.3664254060174838,0.51485830644791,0.7092594094660156,0.5458735996476887,0.523533320176143,0.1875900630775334
Leaf 3,Salix aurita,Cây Liễu tai chuột,1371.jpg,0.2685435488917307,0.4370697936106003,0.5124952598404946,0.210858847343918,0.3561687090947092,0.7305035674779066,0.3430431440511899,0.5415308387699633,0.6886213453127096
Leaf 0,Unknown,Không rõ,1056.jpg,0.1917432606654681,0.4862512905823684,0.3944518908734292,0.0321931845852712,0.08934125754129,0.8762030193138828,0.0518943835398404,0.5449163502449665,0.7809365697010646
Leaf 9,Ulmus glabra,Cây Du núi,1921.jpg,0.7023506077145312,0.7153607442057461,0.3693104260763731,0.3269422042423236,0.4443806395454934,0.7083934472312882,0.4270915043643516,0.6402509627420072,0.2468983719932431
